Country_Name_Short,Indicator_SubType,Year,Value
Cambodia,"Inflation, GDP deflator (annual %)",2014,1.2106853151674
Cambodia,"Inflation, GDP deflator (annual %)",2015,7.5858555415649
Cambodia,"Inflation, GDP deflator (annual %)",2016,13.6756096543201
Cambodia,"Inflation, GDP deflator (annual %)",2017,7.6407073509435
Cambodia,"Inflation, GDP deflator (annual %)",2018,3.0011696403509
Cambodia,"Inflation, GDP deflator (annual %)",2019,5.0557084128956
Cambodia,"Inflation, GDP deflator (annual %)",2020,2.4999819671738
Cambodia,"Inflation, GDP deflator (annual %)",2021,3.5363493735828
Cambodia,Total debt service (% of GNI),2012,1.9622242261229
Cambodia,Total debt service (% of GNI),2013,2.7582392024377
Cambodia,Total debt service (% of GNI),2014,3.4630742809226
Cambodia,Total debt service (% of GNI),2015,6.2522102805061
Cambodia,Total debt service (% of GNI),2016,9.7764078339828
Cambodia,Total debt service (% of GNI),2017,10.7606322531151
Cambodia,Total debt service (% of GNI),2018,13.368334612083
Cambodia,Total debt service (% of GNI),2019,13.190081136991
Cambodia,Total debt service (% of GNI),2020,8.1023628920893
Cambodia,Total debt service (% of GNI),2021,46.8723732232676
China,Consumer price index (2010 = 100),2012,108.273766971695
China,Consumer price index (2010 = 100),2013,103.623545846485
China,"GDP per capita, PPP (constant 2017 international $)",2012,3115.23803263561
China,"GDP per capita, PPP (constant 2017 international $)",2013,3185.31969710048
China,"GDP per capita, PPP (constant 2017 international $)",2014,3183.15703112003
China,"GDP per capita, PPP (constant 2017 international $)",2015,3150.87762379692
China,"GDP per capita, PPP (constant 2017 international $)",2016,3185.62966370388
China,"GDP per capita, PPP (constant 2017 international $)",2017,3240.17917020286
China,"GDP per capita, PPP (constant 2017 international $)",2018,3294.83197206575
China,"GDP per capita, PPP (constant 2017 international $)",2019,3290.65052676586
China,"GDP per capita, PPP (constant 2017 international $)",2020,3222.37408929598
China,"GDP per capita, PPP (constant 2017 international $)",2021,3228.52685830019
China,"Inflation, GDP deflator (annual %)",2012,4.2704825693603
China,"Inflation, GDP deflator (annual %)",2013,1.7521570355324
China,"Inflation, GDP deflator (annual %)",2014,0.8350448619478
China,"Inflation, GDP deflator (annual %)",2015,-0.5228599229694
China,"Inflation, GDP deflator (annual %)",2016,1.7149868082195
China,"Inflation, GDP deflator (annual %)",2017,0.4024941351154
China,"Inflation, GDP deflator (annual %)",2018,1.8356679398124
China,"Inflation, GDP deflator (annual %)",2019,4.209105968091
China,"Inflation, GDP deflator (annual %)",2020,0.6696683943066
China,"Inflation, GDP deflator (annual %)",2021,0.0595773973809
China,Total debt service (% of GNI),2012,1.2170802802886
China,Total debt service (% of GNI),2013,0.0527958955848
China,Total debt service (% of GNI),2014,0.0677899392225
China,Total debt service (% of GNI),2015,0.7696426196805
China,Total debt service (% of GNI),2016,0.6306081030536
China,Total debt service (% of GNI),2017,0.3744646924139
China,Total debt service (% of GNI),2018,0.5145244589421
China,Total debt service (% of GNI),2019,0.510011534767
China,Total debt service (% of GNI),2020,0.5192549493692
China,Total debt service (% of GNI),2021,0.3981324016055
Cook Islands,Consumer price index (2010 = 100),2012,102.530142958183
Cook Islands,Consumer price index (2010 = 100),2013,104.745420985232
Cook Islands,Consumer price index (2010 = 100),2014,106.079855772852
Cook Islands,Consumer price index (2010 = 100),2015,103.589601772708
Cook Islands,Consumer price index (2010 = 100),2016,102.941899128965
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2012,68270.0366376175
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2013,67537.5488446491
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2014,67762.3608420053
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2015,68135.4640728355
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2016,68824.426036871
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2017,69534.7719101223
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2018,71046.021848765
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2019,72402.8366534326
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2020,67093.4023973016
Cook Islands,"GDP per capita, PPP (constant 2017 international $)",2021,67500.1043024157
Cook Islands,"Inflation, GDP deflator (annual %)",2012,1.2614131710077
Cook Islands,"Inflation, GDP deflator (annual %)",2013,1.3782033158818
Cook Islands,"Inflation, GDP deflator (annual %)",2014,0.8867283783634
Cook Islands,"Inflation, GDP deflator (annual %)",2015,0.3419005677207
Cook Islands,"Inflation, GDP deflator (annual %)",2016,1.0000923325473
Cook Islands,"Inflation, GDP deflator (annual %)",2017,1.986798246305
Cook Islands,"Inflation, GDP deflator (annual %)",2018,2.6627994992063
Cook Islands,"Inflation, GDP deflator (annual %)",2019,3.4644148914003
Cook Islands,"Inflation, GDP deflator (annual %)",2020,0.0576594981224
Cook Islands,"Inflation, GDP deflator (annual %)",2021,3.2614112664588
Fiji,Consumer price index (2010 = 100),2012,111.392855646249
Fiji,Consumer price index (2010 = 100),2013,116.812250625327
Fiji,Consumer price index (2010 = 100),2014,123.085406783966
Fiji,Consumer price index (2010 = 100),2015,127.046843072419
Fiji,Consumer price index (2010 = 100),2016,135.427494309836
Fiji,Consumer price index (2010 = 100),2017,141.450902126157
Fiji,Consumer price index (2010 = 100),2018,148.172370359897
Fiji,Consumer price index (2010 = 100),2019,155.858195070683
Fiji,Consumer price index (2010 = 100),2020,163.616966833624
Fiji,Consumer price index (2010 = 100),2021,173.512105268925
Fiji,"GDP per capita, PPP (constant 2017 international $)",2012,2535.47084207004
Fiji,"GDP per capita, PPP (constant 2017 international $)",2013,2557.00031988502
Fiji,"GDP per capita, PPP (constant 2017 international $)",2014,2574.29638545091
Fiji,"GDP per capita, PPP (constant 2017 international $)",2015,2625.63708345911
Fiji,"GDP per capita, PPP (constant 2017 international $)",2016,2688.13459869653
Fiji,"GDP per capita, PPP (constant 2017 international $)",2017,2571.69411268488
Fiji,"GDP per capita, PPP (constant 2017 international $)",2018,2541.45275851697
Fiji,"GDP per capita, PPP (constant 2017 international $)",2019,2533.1190580334
Fiji,"GDP per capita, PPP (constant 2017 international $)",2020,2292.19521025437
Fiji,"GDP per capita, PPP (constant 2017 international $)",2021,2295.23221517628
Fiji,"Inflation, GDP deflator (annual %)",2012,2.1808623953325
Fiji,"Inflation, GDP deflator (annual %)",2013,10.2798987426999
Fiji,"Inflation, GDP deflator (annual %)",2014,14.0351481487267
Fiji,"Inflation, GDP deflator (annual %)",2015,10.2024527829635
Fiji,"Inflation, GDP deflator (annual %)",2016,-0.2919213974764
Fiji,"Inflation, GDP deflator (annual %)",2017,2.018910223517
Fiji,"Inflation, GDP deflator (annual %)",2018,9.8715723210234
Fiji,"Inflation, GDP deflator (annual %)",2019,3.9581103916399
Fiji,"Inflation, GDP deflator (annual %)",2020,13.0197453617816
Fiji,"Inflation, GDP deflator (annual %)",2021,-0.8841132762856
Fiji,Total debt service (% of GNI),2012,1.3825028414886
Fiji,Total debt service (% of GNI),2013,1.6826146778964
Fiji,Total debt service (% of GNI),2014,1.6139614737982
Fiji,Total debt service (% of GNI),2015,2.0136014158603
Fiji,Total debt service (% of GNI),2016,2.4168480292673
Fiji,Total debt service (% of GNI),2017,2.1341757863668
Fiji,Total debt service (% of GNI),2018,2.771123848994
Fiji,Total debt service (% of GNI),2019,2.7190394431197
Fiji,Total debt service (% of GNI),2020,2.9113230615876
Fiji,Total debt service (% of GNI),2021,12.0078821423587
India,Consumer price index (2010 = 100),2012,105.76285579798
India,Consumer price index (2010 = 100),2013,107.94060484306
India,Consumer price index (2010 = 100),2014,109.920376702223
India,Consumer price index (2010 = 100),2015,112.872819083496
India,Consumer price index (2010 = 100),2016,113.845489605607
India,Consumer price index (2010 = 100),2017,114.577144423123
India,Consumer price index (2010 = 100),2018,115.808046057299
India,Consumer price index (2010 = 100),2019,118.648588290011
India,Consumer price index (2010 = 100),2020,121.540776745136
India,Consumer price index (2010 = 100),2021,124.302010149149
India,"GDP per capita, PPP (constant 2017 international $)",2012,3371.97553263081
India,"GDP per capita, PPP (constant 2017 international $)",2013,3442.20062679272
India,"GDP per capita, PPP (constant 2017 international $)",2014,3530.28319106425
India,"GDP per capita, PPP (constant 2017 international $)",2015,3614.75571608491
India,"GDP per capita, PPP (constant 2017 international $)",2016,3667.32267475561
India,"GDP per capita, PPP (constant 2017 international $)",2017,3691.09472365252
India,"GDP per capita, PPP (constant 2017 international $)",2018,3732.50124767444
India,"GDP per capita, PPP (constant 2017 international $)",2019,3756.50956165869
India,"GDP per capita, PPP (constant 2017 international $)",2020,3665.51058111338
India,"GDP per capita, PPP (constant 2017 international $)",2021,3700.46428911298
India,"Inflation, GDP deflator (annual %)",2012,1.9422853692354
India,"Inflation, GDP deflator (annual %)",2013,3.0534591690947
India,"Inflation, GDP deflator (annual %)",2014,2.0142126341344
India,"Inflation, GDP deflator (annual %)",2015,0.3097916722626
India,"Inflation, GDP deflator (annual %)",2016,0.6618089776776
India,"Inflation, GDP deflator (annual %)",2017,1.0251411606625
India,"Inflation, GDP deflator (annual %)",2018,1.8969916212452
India,"Inflation, GDP deflator (annual %)",2019,1.1697718223358
India,"Inflation, GDP deflator (annual %)",2020,0.7055720376171
India,"Inflation, GDP deflator (annual %)",2021,3.3561317434911
India,Total debt service (% of GNI),2012,0.8010163254633
India,Total debt service (% of GNI),2013,0.8245118595175
India,Total debt service (% of GNI),2014,1.4701577743909
India,Total debt service (% of GNI),2015,1.6018525658021
India,Total debt service (% of GNI),2016,2.5977333356838
India,Total debt service (% of GNI),2017,2.0340252012186
India,Total debt service (% of GNI),2018,2.6927283173213
India,Total debt service (% of GNI),2019,2.9291129069707
India,Total debt service (% of GNI),2020,3.0148300162044
India,Total debt service (% of GNI),2021,2.9746421994942
Indonesia,Consumer price index (2010 = 100),2012,106.281028400716
Indonesia,Consumer price index (2010 = 100),2013,109.024322817415
Indonesia,Consumer price index (2010 = 100),2014,109.513495413213
Indonesia,Consumer price index (2010 = 100),2015,110.884056313105
Indonesia,Consumer price index (2010 = 100),2016,111.685945921178
Indonesia,Consumer price index (2010 = 100),2017,112.451978676858
Indonesia,Consumer price index (2010 = 100),2018,112.856141244189
Indonesia,Consumer price index (2010 = 100),2019,111.606977877028
Indonesia,Consumer price index (2010 = 100),2020,114.313454421135
Indonesia,Consumer price index (2010 = 100),2021,118.991105987766
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2012,3589.42171379413
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2013,3894.51548949828
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2014,4162.02435776379
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2015,4347.77771319509
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2016,4541.19490754339
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2017,4750.93645090584
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2018,4949.61471924847
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2019,5126.63411463495
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2020,5098.55983256984
Indonesia,"GDP per capita, PPP (constant 2017 international $)",2021,5325.03048196005
Indonesia,"Inflation, GDP deflator (annual %)",2012,-0.404098359079
Indonesia,"Inflation, GDP deflator (annual %)",2013,2.8767304283238
Indonesia,"Inflation, GDP deflator (annual %)",2014,4.4073323564025
Indonesia,"Inflation, GDP deflator (annual %)",2015,4.7756823740512
Indonesia,"Inflation, GDP deflator (annual %)",2016,-2.0903614484807
Indonesia,"Inflation, GDP deflator (annual %)",2017,-1.8376016370528
Indonesia,"Inflation, GDP deflator (annual %)",2018,0.6348439129563
Indonesia,"Inflation, GDP deflator (annual %)",2019,0.2004921268679
Indonesia,"Inflation, GDP deflator (annual %)",2020,0.9542582545867
Indonesia,"Inflation, GDP deflator (annual %)",2021,2.763518213016
Indonesia,Total debt service (% of GNI),2012,2.7822166125158
Indonesia,Total debt service (% of GNI),2013,3.5154705034794
Indonesia,Total debt service (% of GNI),2014,2.1057665722351
Indonesia,Total debt service (% of GNI),2015,1.8061296853056
Indonesia,Total debt service (% of GNI),2016,3.3419574131664
Indonesia,Total debt service (% of GNI),2017,4.4923459946604
Indonesia,Total debt service (% of GNI),2018,2.9646099712557
Indonesia,Total debt service (% of GNI),2019,5.269915330708
Indonesia,Total debt service (% of GNI),2020,4.1233161985433
Indonesia,Total debt service (% of GNI),2021,2.5545455702507
Iran,Consumer price index (2010 = 100),2012,109.592739581609
Iran,Consumer price index (2010 = 100),2013,115.325904176069
Iran,Consumer price index (2010 = 100),2014,120.53771357375
Iran,Consumer price index (2010 = 100),2015,121.50440434597
Iran,Consumer price index (2010 = 100),2016,121.483166772673
Iran,Consumer price index (2010 = 100),2017,123.458369999913
Iran,Consumer price index (2010 = 100),2018,126.20052189975
Iran,Consumer price index (2010 = 100),2019,128.845743336848
Iran,Consumer price index (2010 = 100),2020,129.77976091938
Iran,Consumer price index (2010 = 100),2021,132.020379357514
Iran,"GDP per capita, PPP (constant 2017 international $)",2012,17809.9405635769
Iran,"GDP per capita, PPP (constant 2017 international $)",2013,18044.9450067206
Iran,"GDP per capita, PPP (constant 2017 international $)",2014,18480.6517542453
Iran,"GDP per capita, PPP (constant 2017 international $)",2015,18956.1919322979
Iran,"GDP per capita, PPP (constant 2017 international $)",2016,19553.5988588871
Iran,"GDP per capita, PPP (constant 2017 international $)",2017,20168.2204808997
Iran,"GDP per capita, PPP (constant 2017 international $)",2018,20503.2768037147
Iran,"GDP per capita, PPP (constant 2017 international $)",2019,20818.061678299
Iran,"GDP per capita, PPP (constant 2017 international $)",2020,19824.3468365514
Iran,"GDP per capita, PPP (constant 2017 international $)",2021,21199.2813398583
Iran,"Inflation, GDP deflator (annual %)",2012,4.7336329722233
Iran,"Inflation, GDP deflator (annual %)",2013,4.5902116748114
Iran,"Inflation, GDP deflator (annual %)",2014,6.2069204200815
Iran,"Inflation, GDP deflator (annual %)",2015,3.9552153969886
Iran,"Inflation, GDP deflator (annual %)",2016,1.9587648020357
Iran,"Inflation, GDP deflator (annual %)",2017,2.8588837280198
Iran,"Inflation, GDP deflator (annual %)",2018,2.1924784279376
Iran,"Inflation, GDP deflator (annual %)",2019,2.5667921174659
Iran,"Inflation, GDP deflator (annual %)",2020,0.1561099970425
Iran,"Inflation, GDP deflator (annual %)",2021,2.0291400796983
Iran,Total debt service (% of GNI),2012,4.9975691393715
Iran,Total debt service (% of GNI),2013,6.6927073575144
Iran,Total debt service (% of GNI),2014,6.9423847029898
Iran,Total debt service (% of GNI),2015,5.1185964369179
Iran,Total debt service (% of GNI),2016,5.017224442105
Iran,Total debt service (% of GNI),2017,5.1584244349953
Iran,Total debt service (% of GNI),2018,5.7817539250107
Iran,Total debt service (% of GNI),2019,5.1909070625435
Iran,Total debt service (% of GNI),2020,5.115189335097
Iran,Total debt service (% of GNI),2021,5.1047631817195
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2012,117.892445724817
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2013,129.056530012879
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2014,142.052800661666
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2015,156.784372636979
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2016,178.441948479442
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2017,231.094115427901
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2018,264.375055382558
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2019,288.572774376263
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2020,303.131077181708
"Korea, Dem. People's Rep.",Consumer price index (2010 = 100),2021,318.936481308266
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2012,9757.13659090014
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2013,9742.14355657973
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2014,9793.95462080611
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2015,9999.19069171767
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2016,10218.3938124509
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2017,10435.9171944662
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2018,10783.7616532392
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2019,11180.6970642276
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2020,11380.8469978976
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2017 international $)",2021,11566.0496483523
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2012,19.4828774717686
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2013,8.7126745737242
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2014,11.2476245048912
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2015,9.9308897287802
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2016,6.2456631359902
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2017,22.9325542334096
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2018,21.4262259194396
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2019,13.6225675699873
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2020,6.2212183979487
"Korea, Dem. People's Rep.","Inflation, GDP deflator (annual %)",2021,4.8137157801898
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2012,1.1885784273439
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2013,1.2216008437718
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2014,2.0111386348208
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2015,1.1677112167222
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2016,2.0222690817483
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2017,2.8963904547181
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2018,3.5144734915905
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2019,3.0840730500767
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2020,3.8951614561645
"Korea, Dem. People's Rep.",Total debt service (% of GNI),2021,4.7703465371939
"Korea, ROK",Consumer price index (2010 = 100),2012,104.221168771238
"Korea, ROK",Consumer price index (2010 = 100),2013,105.552712170156
"Korea, ROK",Consumer price index (2010 = 100),2014,105.74149431556
"Korea, ROK",Consumer price index (2010 = 100),2015,106.344758149096
"Korea, ROK",Consumer price index (2010 = 100),2016,106.959768427235
Lao PDR,Consumer price index (2010 = 100),2012,115.857349178098
Lao PDR,Consumer price index (2010 = 100),2013,124.124313083916
